series,time_idx,value
0,121546,1693.0
0,121547,1683.0
0,121548,1690.0
0,121549,1683.0
0,121550,1695.0
0,121551,1684.0
0,121552,1698.0
0,121553,1685.0
0,121554,1614.5
0,121555,1613.5
0,121556,1614.5
0,121557,1613.5
0,121558,1614.5
0,121559,1613.5
0,121560,1613.5
0,121561,1614.5
0,121562,1613.5
0,121563,1665.0
0,121564,1685.0
0,121565,1671.0
0,121566,1687.0
0,121567,1675.0
0,121568,1688.0
0,121569,1674.0
0,121570,1688.0
0,121571,1678.0
0,121572,1689.0
0,121573,1680.0
0,121574,1692.0
0,121575,1613.5
0,121576,1612.5
0,121577,1613.5
0,121578,1613.5
0,121579,1613.5
0,121580,1613.5
0,121581,1687.0
0,121582,1677.0
0,121583,1689.0
0,121584,1680.0
0,121585,1690.0
0,121586,1682.0
0,121587,1689.0
0,121588,1682.0
0,121589,1693.0
0,121590,1683.0
0,121591,1695.0
0,121592,1684.0
0,121593,1613.5
0,121594,1613.5
0,121595,1613.5
0,121596,1613.5
0,121597,1613.5
0,121598,1613.5
0,121599,1613.5
0,121600,1613.5
0,121601,1613.5
0,121602,1670.0
0,121603,1687.0
0,121604,1678.0
0,121605,1689.0
0,121606,1680.0
0,121607,1692.0
0,121608,1678.0
0,121609,1692.0
0,121610,1682.0
0,121611,1694.0
0,121612,1683.0
0,121613,1697.0
0,121614,1614.5
0,121615,1613.5
0,121616,1613.5
0,121617,1613.5
0,121618,1613.5
0,121619,1613.5
0,121620,1687.0
0,121621,1679.0
0,121622,1690.0
0,121623,1682.0
0,121624,1693.0
0,121625,1684.0
0,121626,1690.0
0,121627,1683.0
0,121628,1695.0
0,121629,1684.0
0,121630,1698.0
0,121631,1685.0
0,121632,1614.5
0,121633,1613.5
0,121634,1614.5
0,121635,1613.5
0,121636,1614.5
0,121637,1613.5
0,121638,1613.5
0,121639,1614.5
0,121640,1613.5
0,121641,1665.0
0,121642,1685.0
0,121643,1671.0
0,121644,1687.0
0,121645,1675.0
0,121646,1688.0
0,121647,1674.0
0,121648,1688.0
0,121649,1679.0
0,121650,1689.0
0,121651,1680.0
0,121652,1692.0
0,121653,1613.5
0,121654,1613.5
0,121655,1613.5
0,121656,1613.5
0,121657,1613.5
0,121658,1613.5
0,121659,1685.0
0,121660,1677.0
0,121661,1689.0
0,121662,1680.0
0,121663,1690.0
0,121664,1682.0
0,121665,1689.0
0,121666,1680.0
0,121667,1693.0
0,121668,1683.0
0,121669,1695.0
0,121670,1684.0
0,121671,1613.5
0,121672,1613.5
0,121673,1613.5
0,121674,1613.5
0,121675,1613.5
0,121676,1613.5
0,121677,1613.5
0,121678,1613.5
0,121679,1613.5
0,121680,1665.0
0,121681,1685.0
0,121682,1671.0
0,121683,1687.0
0,121684,1675.0
0,121685,1688.0
0,121686,1674.0
0,121687,1688.0
0,121688,1678.0
0,121689,1689.0
0,121690,1680.0
0,121691,1692.0
0,121692,1613.5
0,121693,1612.5
0,121694,1613.5
0,121695,1613.5
0,121696,1613.5
0,121697,1613.5
0,121698,1685.0
0,121699,1677.0
0,121700,1689.0
0,121701,1680.0
0,121702,1690.0
0,121703,1682.0
0,121704,1689.0
0,121705,1680.0
0,121706,1693.0
0,121707,1683.0
0,121708,1695.0
0,121709,1684.0
0,121710,1613.5
0,121711,1613.5
0,121712,1613.5
0,121713,1613.5
0,121714,1613.5
0,121715,1613.5
0,121716,1614.5
0,121717,1613.5
0,121718,1613.5
0,121719,1666.0
0,121720,1685.0
0,121721,1674.0
0,121722,1688.0
0,121723,1677.0
0,121724,1689.0
0,121725,1675.0
0,121726,1689.0
0,121727,1679.0
0,121728,1690.0
0,121729,1682.0
0,121730,1693.0
0,121731,1613.5
0,121732,1613.5
0,121733,1613.5
0,121734,1613.5
0,121735,1613.5
0,121736,1613.5
0,121737,1687.0
0,121738,1678.0
0,121739,1689.0
0,121740,1680.0
0,121741,1692.0
0,121742,1682.0
0,121743,1689.0
0,121744,1682.0
0,121745,1694.0
0,121746,1683.0
0,121747,1697.0
0,121748,1684.0
0,121749,1613.5
0,121750,1613.5
0,121751,1613.5
0,121752,1613.5
0,121753,1613.5
0,121754,1613.5
0,121755,1613.5
0,121756,1613.5
0,121757,1613.5
0,121758,1665.0
0,121759,1685.0
0,121760,1673.0
0,121761,1687.0
0,121762,1675.0
0,121763,1688.0
0,121764,1674.0
0,121765,1688.0
0,121766,1678.0
0,121767,1689.0
0,121768,1680.0
0,121769,1692.0
0,121770,1613.5
0,121771,1613.5
0,121772,1613.5
0,121773,1612.5
0,121774,1613.5
0,121775,1612.5
0,121776,1685.0
0,121777,1677.0
0,121778,1689.0
0,121779,1680.0
0,121780,1690.0
0,121781,1682.0
0,121782,1689.0
0,121783,1682.0
0,121784,1693.0
0,121785,1684.0
0,121786,1695.0
0,121787,1684.0
0,121788,1613.5
0,121789,1613.5
0,121790,1613.5
0,121791,1613.5
0,121792,1613.5
0,121793,1613.5
0,121794,1613.5
0,121795,1613.5
0,121796,1613.5
0,121797,1665.0
0,121798,1685.0
0,121799,1673.0
0,121800,1687.0
0,121801,1675.0
0,121802,1688.0
0,121803,1674.0
0,121804,1688.0
0,121805,1678.0
0,121806,1689.0
0,121807,1680.0
0,121808,1692.0
0,121809,1613.5
0,121810,1613.5
0,121811,1613.5
0,121812,1613.5
0,121813,1613.5
0,121814,1613.5
0,121815,1687.0
0,121816,1677.0
0,121817,1689.0
0,121818,1680.0
0,121819,1690.0
0,121820,1682.0
0,121821,1689.0
0,121822,1682.0
0,121823,1693.0
0,121824,1683.0
0,121825,1695.0
0,121826,1684.0
0,121827,1613.5
0,121828,1613.5
0,121829,1613.5
0,121830,1613.5
0,121831,1613.5
0,121832,1613.5
0,121833,1613.5
0,121834,1613.5
0,121835,1613.5
0,121836,1670.0
0,121837,1687.0
0,121838,1678.0
0,121839,1689.0
0,121840,1680.0
0,121841,1692.0
0,121842,1678.0
0,121843,1690.0
0,121844,1682.0
0,121845,1694.0
0,121846,1683.0
0,121847,1697.0
0,121848,1613.5
0,121849,1613.5
0,121850,1613.5
0,121851,1613.5
0,121852,1613.5
0,121853,1613.5
0,121854,1687.0
0,121855,1678.0
0,121856,1690.0
0,121857,1682.0
0,121858,1693.0
0,121859,1683.0
0,121860,1690.0
0,121861,1683.0
0,121862,1695.0
0,121863,1684.0
0,121864,1698.0
0,121865,1685.0
0,121866,1614.5
0,121867,1613.5
0,121868,1614.5
0,121869,1613.5
0,121870,1613.5
0,121871,1613.5
0,121872,1613.5
0,121873,1613.5
0,121874,1613.5
0,121875,1665.0
0,121876,1685.0
0,121877,1671.0
0,121878,1687.0
0,121879,1675.0
0,121880,1688.0
0,121881,1674.0
0,121882,1688.0
0,121883,1678.0
0,121884,1689.0
0,121885,1679.0
0,121886,1690.0
0,121887,1613.5
0,121888,1612.5
0,121889,1613.5
0,121890,1613.5
0,121891,1613.5
0,121892,1613.5
0,121893,1685.0
0,121894,1677.0
0,121895,1688.0
0,121896,1679.0
0,121897,1690.0
0,121898,1682.0
0,121899,1689.0
0,121900,1682.0
0,121901,1693.0
0,121902,1683.0
0,121903,1695.0
0,121904,1684.0
0,121905,1613.5
0,121906,1613.5
0,121907,1613.5
0,121908,1613.5
0,121909,1613.5
0,121910,1613.5
0,121911,1613.5
0,121912,1613.5
0,121913,1613.5
0,121914,1665.0
0,121915,1685.0
0,121916,1671.0
0,121917,1687.0
0,121918,1675.0
0,121919,1688.0
0,121920,1674.0
0,121921,1688.0
0,121922,1678.0
0,121923,1689.0
0,121924,1680.0
0,121925,1690.0
0,121926,1613.5
0,121927,1612.5
0,121928,1613.5
0,121929,1613.5
0,121930,1613.5
0,121931,1613.5
0,121932,1685.0
0,121933,1677.0
0,121934,1688.0
0,121935,1679.0
0,121936,1690.0
0,121937,1682.0
0,121938,1689.0
0,121939,1682.0
0,121940,1693.0
0,121941,1683.0
0,121942,1695.0
0,121943,1684.0
0,121944,1613.5
0,121945,1613.5
0,121946,1613.5
0,121947,1613.5
0,121948,1613.5
0,121949,1613.5
0,121950,1613.5
0,121951,1613.5
0,121952,1613.5
0,121953,1663.0
0,121954,1685.0
0,121955,1671.0
0,121956,1687.0
0,121957,1675.0
0,121958,1688.0
0,121959,1673.0
0,121960,1688.0
0,121961,1678.0
0,121962,1689.0
0,121963,1679.0
0,121964,1690.0
0,121965,1613.5
0,121966,1612.5
0,121967,1613.5
0,121968,1612.5
0,121969,1612.5
0,121970,1612.5
0,121971,1685.0
0,121972,1677.0
0,121973,1688.0
0,121974,1679.0
0,121975,1690.0
0,121976,1680.0
0,121977,1689.0
0,121978,1680.0
0,121979,1692.0
0,121980,1683.0
0,121981,1694.0
0,121982,1684.0
0,121983,1613.5
0,121984,1613.5
0,121985,1613.5
0,121986,1613.5
0,121987,1613.5
0,121988,1613.5
0,121989,1613.5
0,121990,1613.5
0,121991,1613.5
0,121992,1663.0
0,121993,1685.0
0,121994,1671.0
0,121995,1687.0
0,121996,1675.0
0,121997,1688.0
0,121998,1673.0
0,121999,1688.0
0,122000,1678.0
0,122001,1689.0
0,122002,1679.0
0,122003,1690.0
0,122004,1613.5
0,122005,1612.5
0,122006,1612.5
0,122007,1612.5
0,122008,1612.5
0,122009,1612.5
0,122010,1685.0
0,122011,1677.0
0,122012,1688.0
0,122013,1679.0
0,122014,1689.0
0,122015,1682.0
0,122016,1689.0
0,122017,1680.0
0,122018,1692.0
0,122019,1683.0
0,122020,1694.0
0,122021,1684.0
0,122022,1613.5
0,122023,1613.5
0,122024,1613.5
0,122025,1613.5
0,122026,1613.5
0,122027,1613.5
0,122028,1613.5
0,122029,1613.5
0,122030,1613.5
0,122031,1665.0
0,122032,1685.0
0,122033,1671.0
0,122034,1687.0
0,122035,1675.0
0,122036,1688.0
0,122037,1673.0
0,122038,1688.0
0,122039,1678.0
0,122040,1689.0
0,122041,1679.0
0,122042,1690.0
0,122043,1613.5
0,122044,1612.5
0,122045,1613.5
0,122046,1612.5
0,122047,1613.5
0,122048,1612.5
0,122049,1685.0
0,122050,1677.0
0,122051,1688.0
0,122052,1679.0
0,122053,1690.0
0,122054,1682.0
0,122055,1689.0
0,122056,1682.0
0,122057,1692.0
0,122058,1683.0
0,122059,1694.0
0,122060,1684.0
0,122061,1613.5
0,122062,1613.5
0,122063,1613.5
0,122064,1613.5
0,122065,1613.5
0,122066,1613.5
0,122067,1613.5
0,122068,1613.5
0,122069,1613.5
0,122070,1665.0
0,122071,1690.0
0,122072,1673.0
0,122073,1695.0
0,122074,1675.0
0,122075,1698.0
0,122076,1674.0
0,122077,1699.0
0,122078,1678.0
0,122079,1702.0
0,122080,1680.0
0,122081,1703.0
0,122082,1612.5
0,122083,1612.5
0,122084,1612.5
0,122085,1612.5
0,122086,1612.5
0,122087,1612.5
0,122088,1694.0
0,122089,1677.0
0,122090,1699.0
0,122091,1680.0
0,122092,1703.0
0,122093,1682.0
0,122094,1700.0
0,122095,1682.0
0,122096,1704.0
0,122097,1683.0
0,122098,1705.0
0,122099,1685.0
0,122100,1613.5
0,122101,1612.5
0,122102,1612.5
0,122103,1612.5
0,122104,1612.5
0,122105,1612.5
0,122106,1612.5
0,122107,1612.5
0,122108,1612.5
0,122109,1665.0
0,122110,1689.0
0,122111,1671.0
0,122112,1694.0
0,122113,1675.0
0,122114,1698.0
0,122115,1674.0
0,122116,1698.0
0,122117,1678.0
0,122118,1700.0
0,122119,1680.0
0,122120,1703.0
0,122121,1612.5
0,122122,1612.5
0,122123,1612.5
0,122124,1612.5
0,122125,1612.5
0,122126,1612.5
0,122127,1693.0
0,122128,1677.0
0,122129,1699.0
0,122130,1679.0
0,122131,1702.0
0,122132,1682.0
0,122133,1700.0
0,122134,1682.0
0,122135,1704.0
0,122136,1683.0
0,122137,1705.0
0,122138,1684.0
0,122139,1613.5
0,122140,1612.5
0,122141,1612.5
0,122142,1612.5
0,122143,1612.5
0,122144,1612.5
0,122145,1612.5
0,122146,1612.5
0,122147,1612.5
0,122148,1669.0
0,122149,1695.0
0,122150,1677.0
0,122151,1699.0
0,122152,1679.0
0,122153,1702.0
0,122154,1678.0
0,122155,1702.0
0,122156,1682.0
0,122157,1704.0
0,122158,1683.0
0,122159,1705.0
0,122160,1613.5
0,122161,1612.5
0,122162,1613.5
0,122163,1612.5
0,122164,1612.5
0,122165,1612.5
0,122166,1695.0
0,122167,1678.0
0,122168,1702.0
0,122169,1682.0
0,122170,1704.0
0,122171,1683.0
0,122172,1702.0
0,122173,1683.0
0,122174,1704.0
0,122175,1684.0
0,122176,1707.0
0,122177,1685.0
0,122178,1613.5
0,122179,1612.5
0,122180,1613.5
0,122181,1613.5
0,122182,1613.5
0,122183,1612.5
0,122184,1612.5
0,122185,1613.5
0,122186,1612.5
0,122187,1670.0
0,122188,1695.0
0,122189,1677.0
0,122190,1700.0
0,122191,1679.0
0,122192,1703.0
0,122193,1678.0
0,122194,1702.0
0,122195,1682.0
0,122196,1704.0
0,122197,1683.0
0,122198,1705.0
0,122199,1613.5
0,122200,1612.5
0,122201,1613.5
0,122202,1612.5
0,122203,1612.5
0,122204,1612.5
0,122205,1695.0
0,122206,1678.0
0,122207,1702.0
0,122208,1682.0
0,122209,1703.0
0,122210,1683.0
0,122211,1702.0
0,122212,1683.0
0,122213,1705.0
0,122214,1684.0
0,122215,1707.0
0,122216,1685.0
0,122217,1613.5
0,122218,1612.5
0,122219,1613.5
0,122220,1612.5
0,122221,1613.5
0,122222,1612.5
0,122223,1612.5
0,122224,1613.5
0,122225,1612.5
0,122226,1670.0
0,122227,1695.0
0,122228,1677.0
0,122229,1700.0
0,122230,1679.0
0,122231,1703.0
0,122232,1678.0
0,122233,1702.0
0,122234,1682.0
0,122235,1704.0
0,122236,1683.0
0,122237,1705.0
0,122238,1613.5
0,122239,1612.5
0,122240,1613.5
0,122241,1612.5
0,122242,1612.5
0,122243,1612.5
0,122244,1695.0
0,122245,1678.0
0,122246,1702.0
0,122247,1680.0
0,122248,1703.0
0,122249,1683.0
0,122250,1702.0
0,122251,1682.0
0,122252,1705.0
0,122253,1684.0
0,122254,1707.0
0,122255,1685.0
0,122256,1613.5
0,122257,1612.5
0,122258,1613.5
0,122259,1613.5
0,122260,1613.5
0,122261,1612.5
0,122262,1612.5
0,122263,1613.5
0,122264,1612.5
0,122265,1670.0
0,122266,1695.0
0,122267,1677.0
0,122268,1700.0
0,122269,1679.0
0,122270,1702.0
0,122271,1677.0
0,122272,1702.0
0,122273,1682.0
0,122274,1704.0
0,122275,1683.0
0,122276,1705.0
0,122277,1613.5
0,122278,1612.5
0,122279,1613.5
0,122280,1613.5
0,122281,1612.5
0,122282,1612.5
0,122283,1695.0
0,122284,1678.0
0,122285,1702.0
0,122286,1680.0
0,122287,1703.0
0,122288,1683.0
0,122289,1702.0
0,122290,1682.0
0,122291,1704.0
0,122292,1684.0
0,122293,1707.0
0,122294,1685.0
0,122295,1613.5
0,122296,1612.5
0,122297,1613.5
0,122298,1613.5
0,122299,1613.5
0,122300,1612.5
0,122301,1612.5
0,122302,1613.5
0,122303,1612.5
0,122304,1665.0
0,122305,1690.0
0,122306,1673.0
0,122307,1695.0
0,122308,1675.0
0,122309,1698.0
0,122310,1674.0
0,122311,1699.0
0,122312,1679.0
0,122313,1702.0
0,122314,1680.0
0,122315,1703.0
0,122316,1612.5
0,122317,1612.5
0,122318,1612.5
0,122319,1612.5
0,122320,1612.5
0,122321,1612.5
0,122322,1693.0
0,122323,1677.0
0,122324,1699.0
0,122325,1679.0
0,122326,1702.0
0,122327,1682.0
0,122328,1700.0
0,122329,1682.0
0,122330,1704.0
0,122331,1683.0
0,122332,1705.0
0,122333,1684.0
0,122334,1613.5
0,122335,1612.5
0,122336,1612.5
0,122337,1612.5
0,122338,1612.5
0,122339,1612.5
0,122340,1612.5
0,122341,1612.5
0,122342,1612.5
0,122343,1666.0
0,122344,1692.0
0,122345,1674.0
0,122346,1697.0
0,122347,1677.0
0,122348,1699.0
0,122349,1675.0
0,122350,1699.0
0,122351,1679.0
0,122352,1702.0
0,122353,1680.0
0,122354,1703.0
0,122355,1612.5
0,122356,1612.5
0,122357,1612.5
0,122358,1612.5
0,122359,1612.5
0,122360,1612.5
0,122361,1693.0
0,122362,1677.0
0,122363,1699.0
0,122364,1679.0
0,122365,1702.0
0,122366,1682.0
0,122367,1700.0
0,122368,1682.0
0,122369,1704.0
0,122370,1683.0
0,122371,1705.0
0,122372,1684.0
0,122373,1613.5
0,122374,1612.5
0,122375,1612.5
0,122376,1612.5
0,122377,1612.5
0,122378,1612.5
0,122379,1612.5
0,122380,1612.5
0,122381,1612.5
0,122382,1663.0
0,122383,1689.0
0,122384,1671.0
0,122385,1694.0
0,122386,1674.0
0,122387,1697.0
0,122388,1673.0
0,122389,1697.0
0,122390,1678.0
0,122391,1700.0
0,122392,1679.0
0,122393,1702.0
0,122394,1612.5
0,122395,1612.5
0,122396,1612.5
0,122397,1612.5
0,122398,1612.5
0,122399,1612.5
0,122400,1693.0
0,122401,1675.0
0,122402,1699.0
0,122403,1678.0
0,122404,1702.0
0,122405,1680.0
0,122406,1699.0
0,122407,1680.0
0,122408,1703.0
0,122409,1683.0
0,122410,1704.0
0,122411,1684.0
0,122412,1612.5
0,122413,1612.5
0,122414,1612.5
0,122415,1612.5
0,122416,1612.5
0,122417,1612.5
0,122418,1612.5
0,122419,1612.5
0,122420,1612.5
0,122421,1669.0
0,122422,1694.0
0,122423,1677.0
0,122424,1699.0
0,122425,1679.0
0,122426,1702.0
0,122427,1677.0
0,122428,1702.0
0,122429,1680.0
0,122430,1704.0
0,122431,1683.0
0,122432,1705.0
0,122433,1612.5
0,122434,1612.5
0,122435,1612.5
0,122436,1612.5
0,122437,1612.5
0,122438,1612.5
0,122439,1695.0
0,122440,1678.0
0,122441,1700.0
0,122442,1680.0
0,122443,1703.0
0,122444,1683.0
0,122445,1700.0
0,122446,1682.0
0,122447,1704.0
0,122448,1684.0
0,122449,1707.0
0,122450,1684.0
0,122451,1613.5
0,122452,1612.5
0,122453,1613.5
0,122454,1612.5
0,122455,1613.5
0,122456,1612.5
0,122457,1612.5
0,122458,1612.5
0,122459,1612.5
0,122460,1670.0
0,122461,1695.0
0,122462,1677.0
0,122463,1700.0
0,122464,1679.0
0,122465,1702.0
0,122466,1677.0
0,122467,1702.0
0,122468,1682.0
0,122469,1704.0
0,122470,1683.0
0,122471,1705.0
0,122472,1613.5
0,122473,1612.5
0,122474,1613.5
0,122475,1612.5
0,122476,1612.5
0,122477,1612.5
0,122478,1695.0
0,122479,1678.0
0,122480,1700.0
0,122481,1682.0
0,122482,1703.0
0,122483,1683.0
0,122484,1702.0
0,122485,1683.0
0,122486,1705.0
0,122487,1684.0
0,122488,1707.0
0,122489,1685.0
0,122490,1613.5
0,122491,1612.5
0,122492,1613.5
0,122493,1612.5
0,122494,1613.5
0,122495,1612.5
0,122496,1612.5
0,122497,1613.5
0,122498,1612.5
0,122499,1663.0
0,122500,1689.0
0,122501,1671.0
0,122502,1694.0
0,122503,1674.0
0,122504,1697.0
0,122505,1673.0
0,122506,1697.0
0,122507,1678.0
0,122508,1700.0
0,122509,1679.0
0,122510,1702.0
0,122511,1612.5
0,122512,1612.5
0,122513,1612.5
0,122514,1612.5
0,122515,1612.5
0,122516,1612.5
0,122517,1692.0
0,122518,1675.0
0,122519,1698.0
0,122520,1679.0
0,122521,1702.0
0,122522,1680.0
0,122523,1699.0
0,122524,1680.0
0,122525,1703.0
0,122526,1683.0
0,122527,1704.0
0,122528,1684.0
0,122529,1613.5
0,122530,1612.5
0,122531,1612.5
0,122532,1612.5
0,122533,1612.5
0,122534,1612.5
0,122535,1612.5
0,122536,1612.5
0,122537,1612.5
0,122538,1663.0
0,122539,1689.0
0,122540,1671.0
0,122541,1694.0
0,122542,1674.0
0,122543,1697.0
0,122544,1673.0
0,122545,1697.0
0,122546,1678.0
0,122547,1700.0
0,122548,1679.0
0,122549,1702.0
0,122550,1612.5
0,122551,1612.5
0,122552,1612.5
0,122553,1612.5
0,122554,1612.5
0,122555,1612.5
0,122556,1692.0
0,122557,1675.0
0,122558,1698.0
0,122559,1679.0
0,122560,1700.0
0,122561,1680.0
0,122562,1699.0
0,122563,1680.0
0,122564,1703.0
0,122565,1682.0
0,122566,1704.0
0,122567,1683.0
0,122568,1612.5
0,122569,1612.5
0,122570,1612.5
0,122571,1612.5
0,122572,1612.5
0,122573,1612.5
0,122574,1612.5
0,122575,1612.5
0,122576,1612.5
0,122577,1663.0
0,122578,1688.0
0,122579,1671.0
0,122580,1694.0
0,122581,1674.0
0,122582,1697.0
0,122583,1673.0
0,122584,1697.0
0,122585,1677.0
0,122586,1699.0
0,122587,1679.0
0,122588,1702.0
0,122589,1612.5
0,122590,1612.5
0,122591,1612.5
0,122592,1612.5
0,122593,1612.5
0,122594,1612.5
0,122595,1692.0
0,122596,1675.0
0,122597,1698.0
0,122598,1679.0
0,122599,1700.0
0,122600,1680.0
0,122601,1699.0
0,122602,1680.0
0,122603,1703.0
0,122604,1682.0
0,122605,1704.0
0,122606,1684.0
0,122607,1612.5
0,122608,1612.5
0,122609,1612.5
0,122610,1612.5
0,122611,1612.5
0,122612,1612.5
0,122613,1612.5
0,122614,1612.5
0,122615,1612.5
0,122616,1669.0
0,122617,1694.0
0,122618,1677.0
0,122619,1699.0
0,122620,1679.0
0,122621,1702.0
0,122622,1677.0
0,122623,1702.0
0,122624,1680.0
0,122625,1703.0
0,122626,1682.0
0,122627,1705.0
0,122628,1613.5
0,122629,1612.5
0,122630,1613.5
0,122631,1612.5
0,122632,1612.5
0,122633,1612.5
0,122634,1694.0
0,122635,1678.0
0,122636,1700.0
0,122637,1680.0
0,122638,1703.0
0,122639,1682.0
0,122640,1700.0
0,122641,1682.0
0,122642,1704.0
0,122643,1684.0
0,122644,1705.0
0,122645,1684.0
0,122646,1613.5
0,122647,1612.5
0,122648,1613.5
0,122649,1612.5
0,122650,1613.5
0,122651,1612.5
0,122652,1612.5
0,122653,1613.5
0,122654,1612.5
0,122655,1669.0
0,122656,1695.0
0,122657,1677.0
0,122658,1699.0
0,122659,1679.0
0,122660,1702.0
0,122661,1677.0
0,122662,1702.0
0,122663,1682.0
0,122664,1704.0
0,122665,1683.0
0,122666,1705.0
0,122667,1613.5
0,122668,1612.5
0,122669,1613.5
0,122670,1613.5
0,122671,1612.5
0,122672,1612.5
0,122673,1694.0
0,122674,1677.0
0,122675,1700.0
0,122676,1680.0
0,122677,1703.0
0,122678,1682.0
0,122679,1700.0
0,122680,1682.0
0,122681,1704.0
0,122682,1684.0
0,122683,1705.0
0,122684,1684.0
0,122685,1613.5
0,122686,1612.5
0,122687,1613.5
0,122688,1612.5
0,122689,1613.5
0,122690,1612.5
0,122691,1612.5
0,122692,1613.5
0,122693,1612.5
0,122694,1663.0
0,122695,1689.0
0,122696,1670.0
0,122697,1694.0
0,122698,1674.0
0,122699,1697.0
0,122700,1673.0
0,122701,1697.0
0,122702,1677.0
0,122703,1700.0
0,122704,1679.0
0,122705,1702.0
0,122706,1612.5
0,122707,1612.5
0,122708,1612.5
0,122709,1612.5
0,122710,1612.5
0,122711,1612.5
0,122712,1693.0
0,122713,1675.0
0,122714,1698.0
0,122715,1678.0
0,122716,1700.0
0,122717,1680.0
0,122718,1699.0
0,122719,1680.0
0,122720,1703.0
0,122721,1682.0
0,122722,1704.0
0,122723,1683.0
0,122724,1613.5
0,122725,1612.5
0,122726,1613.5
0,122727,1612.5
0,122728,1612.5
0,122729,1612.5
0,122730,1612.5
0,122731,1612.5
0,122732,1612.5
0,122733,1665.0
0,122734,1690.0
0,122735,1673.0
0,122736,1695.0
0,122737,1675.0
0,122738,1698.0
0,122739,1674.0
0,122740,1698.0
0,122741,1678.0
0,122742,1700.0
0,122743,1680.0
0,122744,1703.0
0,122745,1612.5
0,122746,1612.5
0,122747,1612.5
0,122748,1612.5
0,122749,1612.5
0,122750,1612.5
0,122751,1693.0
0,122752,1677.0
0,122753,1699.0
0,122754,1679.0
0,122755,1702.0
0,122756,1682.0
0,122757,1699.0
0,122758,1680.0
0,122759,1703.0
0,122760,1683.0
0,122761,1704.0
0,122762,1684.0
0,122763,1613.5
0,122764,1612.5
0,122765,1612.5
0,122766,1612.5
0,122767,1612.5
0,122768,1612.5
0,122769,1612.5
0,122770,1612.5
0,122771,1612.5
0,122772,1663.0
0,122773,1689.0
0,122774,1671.0
0,122775,1694.0
0,122776,1674.0
0,122777,1697.0
0,122778,1673.0
0,122779,1697.0
0,122780,1677.0
0,122781,1699.0
0,122782,1679.0
0,122783,1702.0
0,122784,1612.5
0,122785,1612.5
0,122786,1612.5
0,122787,1612.5
0,122788,1612.5
0,122789,1612.5
0,122790,1693.0
0,122791,1675.0
0,122792,1699.0
0,122793,1678.0
0,122794,1702.0
0,122795,1680.0
0,122796,1699.0
0,122797,1680.0
0,122798,1703.0
0,122799,1683.0
0,122800,1704.0
0,122801,1684.0
0,122802,1612.5
0,122803,1612.5
0,122804,1612.5
0,122805,1612.5
0,122806,1612.5
0,122807,1612.5
0,122808,1612.5
0,122809,1612.5
0,122810,1612.5
0,122811,1663.0
0,122812,1689.0
0,122813,1671.0
0,122814,1694.0
0,122815,1674.0
0,122816,1697.0
0,122817,1673.0
0,122818,1697.0
0,122819,1677.0
0,122820,1699.0
0,122821,1679.0
0,122822,1702.0
0,122823,1612.5
0,122824,1612.5
0,122825,1612.5
0,122826,1612.5
0,122827,1612.5
0,122828,1612.5
0,122829,1692.0
0,122830,1675.0
0,122831,1698.0
0,122832,1678.0
0,122833,1700.0
0,122834,1680.0
0,122835,1699.0
0,122836,1680.0
0,122837,1703.0
0,122838,1682.0
0,122839,1704.0
0,122840,1683.0
0,122841,1613.5
0,122842,1612.5
0,122843,1612.5
0,122844,1612.5
0,122845,1612.5
0,122846,1612.5
0,122847,1612.5
0,122848,1612.5
0,122849,1612.5
0,122850,1662.0
0,122851,1688.0
0,122852,1670.0
0,122853,1693.0
0,122854,1674.0
0,122855,1697.0
0,122856,1673.0
0,122857,1697.0
0,122858,1677.0
0,122859,1699.0
0,122860,1678.0
0,122861,1700.0
0,122862,1612.5
0,122863,1612.5
0,122864,1612.5
0,122865,1612.5
0,122866,1610.5
0,122867,1610.5
0,122868,1692.0
0,122869,1674.0
0,122870,1698.0
0,122871,1678.0
0,122872,1700.0
0,122873,1679.0
0,122874,1698.0
0,122875,1679.0
0,122876,1702.0
0,122877,1682.0
0,122878,1703.0
0,122879,1683.0
0,122880,1612.5
0,122881,1612.5
0,122882,1612.5
0,122883,1612.5
0,122884,1612.5
0,122885,1612.5
0,122886,1612.5
0,122887,1612.5
0,122888,1612.5
0,122889,1669.0
0,122890,1694.0
0,122891,1675.0
0,122892,1698.0
0,122893,1678.0
0,122894,1700.0
0,122895,1675.0
0,122896,1700.0
0,122897,1680.0
0,122898,1703.0
0,122899,1682.0
0,122900,1704.0
0,122901,1612.5
0,122902,1612.5
0,122903,1612.5
0,122904,1612.5
0,122905,1612.5
0,122906,1612.5
0,122907,1694.0
0,122908,1677.0
0,122909,1699.0
0,122910,1680.0
0,122911,1702.0
0,122912,1680.0
0,122913,1700.0
0,122914,1680.0
0,122915,1703.0
0,122916,1683.0
0,122917,1704.0
0,122918,1683.0
0,122919,1613.5
0,122920,1612.5
0,122921,1612.5
0,122922,1612.5
0,122923,1612.5
0,122924,1612.5
0,122925,1612.5
0,122926,1612.5
0,122927,1612.5
0,122928,1662.0
0,122929,1688.0
0,122930,1670.0
0,122931,1693.0
0,122932,1674.0
0,122933,1695.0
0,122934,1671.0
0,122935,1697.0
0,122936,1675.0
0,122937,1699.0
0,122938,1678.0
0,122939,1700.0
0,122940,1612.5
0,122941,1610.5
0,122942,1612.5
0,122943,1612.5
0,122944,1610.5
